ENSG00000210049	
ENSG00000211459	
ENSG00000210077	
ENSG00000210082	1553551_s_at
ENSG00000209082	1553551_s_at
ENSG00000198888	1553551_s_at
ENSG00000210100	1553551_s_at
ENSG00000210107	224321_at
ENSG00000210112	1553551_s_at
ENSG00000198763	1553551_s_at
ENSG00000198763	1553538_s_at
ENSG00000198763	1553569_at
ENSG00000198763	1553570_x_at
ENSG00000210117	1553551_s_at
ENSG00000210117	1553538_s_at
ENSG00000210117	1553569_at
ENSG00000210117	1553570_x_at
ENSG00000210127	
ENSG00000210135	
ENSG00000210140	
ENSG00000210144	
ENSG00000198804	1553567_s_at
ENSG00000198804	1553538_s_at
ENSG00000198804	1553569_at
ENSG00000198804	1553570_x_at
ENSG00000210151	
ENSG00000210154	1553567_s_at
ENSG00000210154	1553538_s_at
ENSG00000210154	1553569_at
ENSG00000210154	1553570_x_at
ENSG00000198712	1553567_s_at
ENSG00000198712	1553569_at
ENSG00000198712	1553570_x_at
ENSG00000198712	1553588_at
ENSG00000210156	1553567_s_at
ENSG00000210156	1553569_at
ENSG00000210156	1553570_x_at
ENSG00000210156	1553588_at
ENSG00000228253	1553567_s_at
ENSG00000228253	1553569_at
ENSG00000228253	1553570_x_at
ENSG00000228253	1553588_at
ENSG00000198899	1553567_s_at
ENSG00000198899	224373_s_at
ENSG00000198899	1553588_at
ENSG00000198938	224372_at
ENSG00000198938	1553567_s_at
ENSG00000198938	224373_s_at
ENSG00000198938	1553588_at
ENSG00000210164	224372_at
ENSG00000210164	224373_s_at
ENSG00000210164	1553588_at
ENSG00000198840	224372_at
ENSG00000198840	224373_s_at
ENSG00000198840	1553588_at
ENSG00000210174	224372_at
ENSG00000210174	224373_s_at
ENSG00000210174	1553588_at
ENSG00000212907	224372_at
ENSG00000212907	224373_s_at
ENSG00000212907	1553588_at
ENSG00000198886	211600_at
ENSG00000198886	224372_at
ENSG00000198886	1555653_at
ENSG00000198886	224373_s_at
ENSG00000198886	1553588_at
ENSG00000210176	211600_at
ENSG00000210176	224372_at
ENSG00000210176	1555653_at
ENSG00000210176	224373_s_at
ENSG00000210184	211600_at
ENSG00000210184	224372_at
ENSG00000210184	1555653_at
ENSG00000210191	211600_at
ENSG00000210191	224372_at
ENSG00000210191	1555653_at
ENSG00000198786	211600_at
