7477	217681_at
7479	207612_at
7480	206213_at
7481	206737_at
7482	206458_s_at
7482	206459_s_at
7485	202749_at
7486	205667_at
7490	206067_s_at
7490	216953_s_at
7498	210301_at
750	207615_s_at
7504	206698_at
7507	205672_at
7508	209375_at
7511	208453_s_at
7511	209045_at
7512	206484_s_at
7512	216910_at
7514	208775_at
7515	203655_at
7516	207598_x_at
7517	216299_s_at
7518	205071_x_at
7518	205072_s_at
7518	210813_s_at
751867	206499_s_at
751867	215747_s_at
752	204789_at
7520	208642_s_at
7520	208643_s_at
752014	219082_at
752014	222009_at
7525	202932_at
7525	202933_s_at
7528	200047_s_at
7528	201901_s_at
7528	201902_s_at
7529	208743_s_at
7529	217717_s_at
7529	217718_s_at
753	207996_s_at
753	209573_s_at
753	209574_s_at
7531	210317_s_at
7531	210996_s_at
7533	201020_at
7534	200638_s_at
7534	200639_s_at
7534	200640_at
7534	200641_s_at
7534	214848_at
7535	214032_at
7536	208313_s_at
7538	201531_at
7539	207068_at
754	200677_at
7541	208199_s_at
7541	209724_s_at
7542	209428_s_at
7542	214310_s_at
7543	207247_s_at
7543	207920_x_at
7543	214678_x_at
7543	217176_s_at
7544	207246_at
7544	207247_s_at
7545	206373_at
7547	207197_at
755	203994_s_at
755	203995_at
755	203996_s_at
7551	212684_at
7551	219604_s_at
7551	219605_at
7552	207781_s_at
7553	205089_at
7554	214901_at
7555	206158_s_at
7556	216350_s_at
7559	219571_s_at
7561	219854_at
7564	219548_at
7568	213916_at
757	219600_s_at
7570	218005_at
7570	218006_s_at
7571	213934_s_at
7572	203247_s_at
7572	203248_at
7572	212534_at
7574	219595_at
758	206436_at
7580	209538_at
7582	215022_x_at
7584	206096_at
7586	214670_at
7586	214900_at
7587	214878_at
759	205949_at
759	205950_s_at
7593	204139_x_at
7593	210336_x_at
7593	40569_at
7594	206695_x_at
7596	207304_at
7596	222028_at
7597	214482_at
760	209301_at
761	204865_at
762	206208_at
762	206209_s_at
7625	205881_at
7626	213659_at
7626	214813_at
7629	207494_s_at
763	207421_at
7633	214138_at
7633	216486_x_at
7634	207272_at
7637	204453_at
7638	220847_x_at
7639	206572_x_at
7644	206059_at
765	206873_at
766	207504_at
767	220234_at
7673	206175_x_at
7678	206928_at
768	205199_at
7681	206585_at
7690	214741_at
7690	221842_s_at
7691	207402_at
7692	216960_s_at
7692	37254_at
7693	206182_at
7694	206142_at
7695	206240_s_at
7699	204523_at
770	209726_at
7700	206931_at
7701	204474_at
7701	37586_at
7702	221873_at
7703	203792_x_at
7703	203793_x_at
7703	213551_x_at
7703	214239_x_at
7704	205883_at
7705	200050_at
7706	206911_at
7707	203318_s_at
7707	203319_s_at
7709	203601_s_at
7709	203602_s_at
771	203963_at
771	204508_s_at
771	204509_at
771	210735_s_at
771	214164_x_at
771	215867_x_at
7710	217242_at
7711	221201_s_at
7712	208019_at
7716	202171_at
7716	202172_at
7716	202173_s_at
7718	206683_at
7726	202702_at
7727	205252_at
7727	210290_at
7727	210291_s_at
7728	205497_at
773	206399_x_at
773	210770_s_at
773	214933_at
7730	207417_s_at
7733	219495_s_at
7737	209565_at
7738	213452_at
7739	203585_at
774	207162_s_at
7741	213218_at
7743	207513_s_at
7745	206579_at
7746	205181_at
7748	204234_s_at
775	208020_s_at
775	211592_s_at
7750	202778_s_at
7750	210281_s_at
7752	207338_s_at
7752	214706_at
7753	204327_s_at
7753	204329_s_at
7755	206416_at
7756	200828_s_at
7756	200829_x_at
7757	208542_x_at
776	207998_s_at
776	210108_at
7761	220497_at
7762	220214_at
7763	210275_s_at
7763	217741_s_at
7764	203739_at
7766	207128_s_at
7767	220019_s_at
7768	207125_at
7769	219603_s_at
777	208432_s_at
7770	217403_s_at
7771	222237_s_at
7773	205791_x_at
7775	219123_at
7776	219171_s_at
7776	47571_at
7779	212907_at
778	208377_s_at
7781	207035_at
7782	207362_at
7783	207933_at
7784	204148_s_at
7784	210910_s_at
7786	205447_s_at
7786	205448_s_at
7789	215263_at
7789	216014_s_at
779	217515_s_at
7791	200808_s_at
7791	215706_x_at
7798	221831_at
7798	221832_s_at
7799	203056_s_at
7799	203057_s_at
7799	205277_at
7799	216433_s_at
780	1007_s_at
780	207169_x_at
780	208779_x_at
780	210749_x_at
7802	205186_at
7803	200730_s_at
7803	200731_s_at
7803	200732_s_at
7803	200733_s_at
7804	205282_at
7804	208433_s_at
7805	201720_s_at
7805	201721_s_at
781	207050_at
7812	202646_s_at
7812	219939_s_at
7813	208297_s_at
7813	209717_at
7818	208822_s_at
782	206996_x_at
782	210185_at
782	210967_x_at
7827	220424_at
783	207776_s_at
783	213714_at
7832	201235_s_at
7832	201236_s_at
7837	212012_at
7837	212013_at
784	209530_at
784	34726_at
7840	214220_s_at
7840	214221_at
7841	210627_s_at
7844	202636_at
7846	201090_x_at
7846	209118_s_at
7846	211058_x_at
7846	212639_x_at
7846	213646_x_at
7849	121_at
7849	207921_x_at
7849	207923_x_at
7849	207924_x_at
7849	209552_at
7849	214528_s_at
7849	221990_at
785	207693_at
7850	205403_at
7850	211372_s_at
7851	209373_at
7852	209201_x_at
7852	211919_s_at
7852	217028_at
7855	206136_at
7855	221245_s_at
7857	204035_at
786	206612_at
7862	204481_at
7866	209100_at
7867	202787_s_at
7867	202788_at
7869	203071_at
7873	202655_at
7874	201498_at
7874	201499_s_at
7874	222032_s_at
7879	211960_s_at
7879	211961_s_at
788	203658_at
7881	208213_s_at
7881	210078_s_at
7881	210079_x_at
7881	210471_s_at
7884	206052_s_at
78986	219144_at
78987	203368_at
78988	204386_s_at
78988	204387_x_at
78989	219873_at
78990	219369_s_at
78991	218953_s_at
78992	219075_at
78992	221939_at
78992	65086_at
78994	218714_at
78994	45687_at
78995	219879_s_at
78996	220949_s_at
78997	219668_at
78999	219491_at
790	202715_at
79000	220011_at
79001	217949_s_at
79003	221559_s_at
79004	218097_s_at
79005	218672_at
79006	219051_x_at
79007	222234_s_at
79008	218317_x_at
79009	221699_s_at
79012	219365_s_at
79016	218260_at
79017	215380_s_at
79018	220058_at
79019	218741_at
79020	221573_at
79020	53202_at
79022	201764_at
79023	218622_at
79025	220426_at
79026	211986_at
79026	220016_at
79029	218933_at
79029	222163_s_at
7903	206925_at
79031	219043_s_at
79033	208973_at
79034	219261_at
79034	47083_at
79035	218903_s_at
79036	200076_s_at
79037	219812_at
79038	219929_s_at
79039	219111_s_at
79042	218132_s_at
79047	218553_s_at
79048	218265_at
7905	208872_s_at
7905	208873_s_at
79050	218860_at
79053	203545_at
79054	220226_at
79056	207291_at
79057	220433_at
79058	218908_at
79064	213818_x_at
79064	220934_s_at
79065	202492_at
79066	220797_at
79068	209702_at
79070	219479_at
79071	204256_at
79071	210868_s_at
79072	219200_at
79073	201361_at
79074	219662_at
79075	219000_s_at
79077	218069_at
79078	219406_at
79078	62212_at
79080	203119_at
79081	221637_s_at
79083	218211_s_at
79084	201420_s_at
79084	201421_s_at
79086	219097_x_at
79086	221988_at
79087	218444_at
79088	205964_at
79089	218419_s_at
79090	204985_s_at
79091	218945_at
79092	220598_at
79092	220599_s_at
79094	219270_at
79095	204480_s_at
79095	222165_x_at
79095	41047_at
79096	203257_s_at
79097	220534_at
79098	219476_at
79098	219856_at
79101	218750_at
79101	221580_s_at
79109	217808_s_at
7913	200934_at
79132	219364_at
79133	219524_s_at
79135	221620_s_at
79137	218037_at
79137	221983_at
79137	221984_s_at
79137	222129_at
79139	218172_s_at
79139	219402_s_at
79140	221912_s_at
79143	209179_s_at
79143	211037_s_at
79144	218010_x_at
79145	218642_s_at
79147	219853_at
79148	219909_at
79149	219904_at
7915	203609_s_at
79152	219429_at
79153	219722_s_at
79154	218756_s_at
79155	218335_x_at
79155	48531_at
79156	219566_at
79158	212959_s_at
79159	219324_at
79159	222057_at
7916	208132_x_at
7916	212081_x_at
7916	214201_x_at
79161	204215_at
79168	208594_x_at
79169	219063_at
7917	201255_x_at
7917	210208_x_at
7917	213318_s_at
79170	219127_at
79171	205740_s_at
79172	219472_at
79173	206901_at
79174	218358_at
79175	207296_at
79176	218938_at
79177	219088_s_at
79177	219089_s_at
79178	218540_at
79180	217992_s_at
79183	219633_at
79184	216521_s_at
79184	221196_x_at
79187	219170_at
79188	217795_s_at
7919	200041_s_at
7922	202667_s_at
79228	218848_at
7923	213540_at
79230	220444_at
79269	219001_s_at
793	205625_s_at
793	205626_s_at
7932	208573_s_at
7932	217081_at
7936	209219_at
79363	220963_s_at
79364	218639_s_at
79365	221530_s_at
79366	221238_at
79366	221606_s_at
79368	221239_s_at
79369	221240_s_at
79370	221241_s_at
794	205428_s_at
7940	210629_x_at
7940	211581_x_at
7940	211582_x_at
7940	214181_x_at
7940	214574_x_at
7940	215633_x_at
79400	220641_at
7941	206214_at
79411	206540_at
79412	219692_at
79413	219836_at
79414	219346_at
79415	218130_at
7942	221866_at
7942	50221_at
79441	210054_at
79442	219949_at
79443	218204_s_at
79444	220451_s_at
79446	219609_at
79447	218300_at
795	207885_at
79567	218029_at
79567	45749_at
79568	219176_at
7957	205231_s_at
7957	210870_s_at
79570	219438_at
79571	218912_at
79572	212297_at
79572	219558_at
79573	219481_at
79574	219404_at
79575	219101_x_at
79577	218578_at
79581	218151_x_at
79581	222155_s_at
79582	219109_at
79583	219182_at
79583	64900_at
79585	219040_at
79586	202175_at
79587	218153_at
79589	219263_at
79590	218270_at
79591	218891_at
79591	55662_at
79594	218246_at
79595	220367_s_at
79596	219303_at
79598	219886_at
796	210727_at
796	210728_s_at
796	217495_x_at
796	217561_at
79600	218584_at
79602	201346_at
79603	218922_s_at
79605	219225_at
79608	220282_at
79609	218940_at
79611	219616_at
79612	219378_at
79614	219054_at
79616	219227_at
79618	219269_at
79621	219056_at
79622	218493_at
79623	219271_at
79624	218195_at
79625	219747_at
79627	219582_at
79629	205441_at
79630	219506_at
79631	218973_at
79632	220150_s_at
79633	219427_at
79634	219234_x_at
79635	220321_s_at
79637	219096_at
79639	219462_at
79640	219309_at
79641	218394_at
79642	219973_at
79643	218743_at
79644	218800_at
79645	220156_at
79646	218433_at
79646	221751_at
79647	217893_s_at
79648	219592_at
79649	219576_at
79649	219626_at
7965	202138_x_at
7965	209971_x_at
79650	218060_s_at
79651	219202_at
79652	219315_s_at
79654	218632_at
79656	219670_at
79657	218842_at
79658	219431_at
79659	219469_at
79661	219396_s_at
79663	219284_at
79664	218713_at
79665	218277_s_at
79666	218640_s_at
79668	219033_at
79669	219474_at
79670	220933_s_at
79671	219680_at
79672	218210_at
79673	219765_at
79675	219002_at
79676	219245_s_at
79676	219246_s_at
79676	44617_at
79677	218781_at
79679	219768_at
79680	219560_at
79682	218883_s_at
79683	219247_s_at
79684	221208_s_at
79685	219129_s_at
79689	220187_at
79690	219815_at
79691	219178_at
79692	219376_at
79693	218647_s_at
79694	219003_s_at
79695	218885_s_at
79696	220107_s_at
79697	219526_at
79698	219877_at
797	214636_at
79701	219254_at
79701	53071_s_at
79701	64438_at
79703	204922_at
79705	219441_s_at
79706	218378_s_at
79707	218754_at
79709	218473_s_at
79710	219038_at
79711	218305_at
79712	219770_at
79713	219690_at
79714	218722_s_at
79716	218821_at
79716	218822_s_at
79716	89476_r_at
79717	218341_at
79718	221428_s_at
79719	202851_at
79719	202852_s_at
79720	221704_s_at
79722	220112_at
79723	219262_at
79724	218916_at
79725	220360_at
79726	218505_at
79726	219586_at
79726	221981_s_at
79727	219823_at
79728	219530_at
79729	220193_at
79731	219217_at
79733	219990_at
79734	205561_at
79735	218466_at
79736	219146_at
79738	219487_at
79739	219882_at
79740	220269_at
79741	220749_at
79742	219652_s_at
79744	219826_at
79744	58367_s_at
79745	219944_at
79746	219298_at
79747	220614_s_at
79748	220420_at
7975	206750_at
79750	220117_at
79751	218725_at
79752	218919_at
79753	219409_at
79754	218862_at
79755	219995_s_at
79758	204800_s_at
79758	204801_s_at
79759	219047_s_at
7976	219683_at
79760	219085_s_at
79762	218546_at
79763	218893_at
79767	219411_at
79768	218791_s_at
79770	220495_s_at
79772	220122_at
79776	219779_at
79777	219413_at
79778	219332_at
79781	220274_at
79782	220622_at
79784	217545_at
79784	217660_at
79784	219946_x_at
79785	220276_at
79786	219453_at
79788	220760_x_at
79789	221042_s_at
7979	202276_at
79792	218154_at
79794	218867_s_at
79796	219374_s_at
79797	219224_x_at
79799	219948_x_at
7980	209277_at
7980	209278_s_at
79800	219834_at
79801	219493_at
79802	220283_at
79803	219052_at
79805	219740_at
79810	219658_at
79811	217828_at
79812	219091_s_at
79813	219339_s_at
79814	221648_s_at
79815	220128_s_at
79816	222219_s_at
79817	219265_at
79818	219741_x_at
79819	220769_s_at
7982	207524_at
7982	207871_s_at
79820	220293_at
79823	219617_at
79825	220006_at
79828	220007_at
79829	218734_at
79829	222369_at
79830	220206_at
79831	220070_at
79833	219539_at
79834	220008_at
79836	220009_at
79837	218942_at
79838	219580_s_at
79839	220301_at
7984	204765_at
79840	219418_at
79841	220390_at
79843	220637_at
79844	221646_s_at
79845	219897_at
79846	219455_at
79847	219745_at
79848	220072_at
79848	221925_s_at
79849	220303_at
79850	218898_at
79852	220013_at
79853	220639_at
79858	219542_at
79861	220310_at
79862	220215_at
79863	219419_at
79864	220141_at
79865	219748_at
79866	219544_at
79867	206438_x_at
79868	205583_s_at
79868	205584_at
79868	219015_s_at
79869	217866_at
79870	218899_s_at
79871	219504_s_at
79872	220018_at
79873	219665_at
79874	219057_at
79874	74694_s_at
79874	77508_r_at
79875	219153_s_at
79876	218289_s_at
79877	221224_s_at
79879	220077_at
7988	203985_at
79882	204216_s_at
79882	213063_at
79882	213064_at
79883	220411_x_at
79884	220145_at
79885	219847_at
79886	219276_x_at
79887	218454_at
79888	201818_at
79890	219456_s_at
79890	219457_s_at
79890	60471_at
79891	219849_at
79892	217905_at
79893	218079_s_at
79894	218068_s_at
79895	220416_at
79896	219800_s_at
79897	218836_at
79899	219383_at
799	207886_s_at
799	207887_s_at
79901	217889_s_at
79902	218014_at
79903	218661_at
79903	45526_g_at
79905	220021_at
79906	219852_s_at
79908	220421_at
7991	209227_at
7991	209228_x_at
7991	213423_x_at
79912	213878_at
79912	219802_at
79913	219623_at
79913	222147_s_at
79915	220223_at
79918	219751_at
79919	220149_at
79921	202371_at
79922	219967_at
79923	220184_at
79924	220538_at
79927	220430_at
79929	221713_s_at
7993	215983_s_at
79930	220320_at
79931	220655_at
79932	217929_s_at
79933	219804_at
79935	220323_at
79939	222263_at
79939	79005_at
7994	202423_at
7994	216361_s_at
79943	220967_s_at
79944	220089_at
79946	220152_at
79947	218547_at
79948	220798_x_at
79949	219857_at
79953	219310_at
79955	220555_s_at
79956	218342_s_at
79957	219236_at
79958	221080_s_at
79959	219311_at
79959	52285_f_at
79960	218517_at
79961	221081_s_at
79962	220441_at
79966	220232_at
79968	205519_at
79969	218874_s_at
79971	221958_s_at
79973	208081_s_at
79974	220032_at
79977	219388_at
79979	205238_at
79980	219512_at
79981	220819_at
79982	219237_s_at
79983	219756_s_at
79987	213247_at
79989	219758_at
79990	220259_at
79991	219100_at
800	201615_x_at
800	201616_s_at
800	201617_x_at
800	212077_at
800	215198_s_at
800	215199_at
80000	220340_at
80003	205689_at
80003	39650_s_at
80004	219395_at
80005	219921_s_at
80006	218674_at
80007	219240_s_at
80008	220169_at
8001	207928_s_at
8001	210661_at
8001	216021_s_at
80010	218979_at
80011	217896_s_at
80013	218297_at
80014	218775_s_at
80017	218298_s_at
80019	219172_at
80020	220707_s_at
80021	218776_s_at
80023	218359_at
80024	218749_s_at
80025	218809_at
80028	215068_s_at
80031	220574_at
80032	220709_at
80034	220462_at
80036	216452_at
80055	213469_at
80059	220345_at
80063	219870_at
80067	220172_at
80071	220466_at
80095	219635_at
80097	212995_x_at
80099	221172_at
801	200653_s_at
801	200655_s_at
801	209563_x_at
801	211984_at
801	211985_s_at
801	213688_at
80108	207757_at
80110	210599_at
80110	220721_at
80111	221175_at
80114	213429_at
80117	220468_at
80124	219810_at
80125	220908_at
80127	220173_at
80128	220909_at
80129	220581_at
8013	207978_s_at
8013	209959_at
8013	216979_at
80131	220174_at
80133	221182_at
80135	218462_at
80142	218083_at
80143	204666_s_at
80143	221705_s_at
80144	220910_at
80145	218334_at
80146	219675_s_at
80148	218208_at
80149	218810_at
80150	218857_s_at
80152	218148_at
80153	219207_at
80155	219158_s_at
80157	220723_s_at
80157	220724_at
80162	219359_at
80167	219980_at
80169	219435_at
80173	219174_at
80173	61732_r_at
80174	206661_at
80176	219677_at
80177	220471_s_at
80178	219556_at
80183	219471_at
80183	44790_s_at
80184	205250_s_at
80184	221683_s_at
80185	219124_at
8019	203825_at
80194	218531_at
80195	218174_s_at
80196	219035_s_at
80198	218463_s_at
80199	221187_s_at
80201	220585_at
80204	203255_at
80204	222119_s_at
80205	212615_at
80205	212616_at
80206	218980_at
80207	206357_at
80208	203513_at
80209	218420_s_at
8021	202155_s_at
80210	219636_s_at
80210	219637_at
80212	218175_at
80213	221702_s_at
80217	220919_s_at
80218	217745_s_at
80219	219397_at
8022	221670_s_at
80221	218844_at
80222	221189_s_at
80223	219681_s_at
80224	220176_at
80227	218957_s_at
80228	217529_at
80228	218811_at
80228	218812_s_at
80230	218243_at
80231	220252_x_at
80232	218107_at
80233	221800_s_at
80235	220041_at
80237	219517_at
80237	219518_s_at
80243	220732_at
80254	219242_at
80254	222151_s_at
80256	207765_s_at
80256	211433_x_at
80258	220523_at
80258	220591_s_at
80263	219923_at
80264	206829_x_at
80267	220342_x_at
80267	220926_s_at
8027	203544_s_at
80271	213076_at
80273	212432_at
80273	212434_at
80279	218740_s_at
8028	205408_at
8028	216503_s_at
8030	204716_at
80301	204436_at
80303	209343_at
80304	219120_at
80305	221807_s_at
80306	218438_s_at
80308	205661_s_at
80308	212541_at
8031	210774_s_at
80310	219304_s_at
80317	211773_s_at
80319	220277_at
80321	219036_at
80323	220180_at
80324	218670_at
80328	221291_at
80329	221323_at
80335	201934_at
80339	220675_s_at
8034	214140_at
80342	205804_s_at
80344	201886_at
80344	216389_s_at
80345	219676_at
80346	218777_at
80347	201913_s_at
80349	221531_at
80349	221532_s_at
80351	218228_s_at
80352	219916_s_at
8036	202777_at
8038	202952_s_at
8038	204943_at
8038	213790_at
80380	220049_s_at
8045	204927_at
8045	40359_at
8048	205553_s_at
805	207243_s_at
8050	203067_at
8061	204420_at
8065	203531_at
8065	203532_x_at
8065	203533_s_at
80700	220757_s_at
80704	220736_at
80705	220623_s_at
80723	219569_s_at
80724	219986_s_at
8073	208615_s_at
8073	208616_s_at
8073	208617_s_at
8073	216988_s_at
80736	205597_at
80737	221301_at
80739	221342_at
8074	221166_at
80740	207114_at
80741	219860_at
80742	204795_at
80745	219248_at
80746	219581_at
80755	222064_s_at
80757	219663_s_at
80758	219742_at
8076	209758_s_at
8076	213764_s_at
8076	213765_at
80760	219064_at
80761	206658_at
80762	217800_s_at
80763	221067_s_at
80764	218492_s_at
80765	213820_s_at
80772	220734_s_at
80774	218600_at
80775	218897_at
80776	219766_at
80777	201633_s_at
80777	201634_s_at
80778	219801_at
8078	206031_s_at
80781	209081_s_at
80781	209082_s_at
80789	221818_at
80789	53968_at
8079	200948_at
808	200622_x_at
808	200623_s_at
8082	204963_at
8082	204964_s_at
80823	213709_at
80829	208597_at
80830	219716_at
80831	220478_at
80833	221087_s_at
8085	211790_s_at
80852	216481_at
80853	221778_at
8086	218075_at
80864	208469_s_at
80864	209826_at
8087	201635_s_at
8087	201636_at
8087	201637_s_at
8089	218911_at
80895	221548_s_at
80896	221210_s_at
8091	208025_s_at
8092	206837_at
80975	221032_s_at
8099	201938_at
81	200601_at
810	210019_at
810	210020_x_at
8100	204703_at
81025	221415_s_at
81027	208601_s_at
81029	221029_s_at
81030	208087_s_at
81031	221024_s_at
81033	211045_s_at
81033	221023_s_at
81034	221020_s_at
81035	221019_s_at
8106	201544_x_at
8106	201545_s_at
811	200935_at
811	212953_x_at
811	214315_x_at
8111	211249_at
8115	209995_s_at
8115	39318_at
8120	205678_at
8125	201038_s_at
8125	201043_s_at
8125	201051_at
8128	221285_at
81285	221424_s_at
813	200755_s_at
813	200756_x_at
813	200757_s_at
813	214845_s_at
8131	203289_s_at
8131	210672_s_at
8131	214273_x_at
8139	220124_at
814	210349_at
8140	201195_s_at
8148	202840_at
81488	212241_at
81488	212243_at
81488	212244_at
81490	221005_s_at
81491	220993_s_at
81492	220965_s_at
81493	221276_s_at
81494	208088_s_at
815	207613_s_at
815	213108_at
81501	221266_s_at
8153	213467_at
8153	214393_at
81533	221449_s_at
81537	221268_s_at
81539	218237_s_at
81542	208097_s_at
81542	209476_at
81543	221017_s_at
81544	213343_s_at
81544	32502_at
81545	219608_s_at
81545	221257_x_at
81550	208089_s_at
81550	214028_x_at
81551	221236_s_at
81552	208091_s_at
81553	208092_s_at
81553	209683_at
81554	221247_s_at
81555	221423_s_at
81556	221265_s_at
81557	221261_x_at
81558	221249_s_at
81562	221274_s_at
81563	221272_s_at
81565	208093_s_at
81566	221260_s_at
81567	221253_s_at
81569	214957_at
81570	221845_s_at
81575	221031_s_at
81576	208094_s_at
81577	221028_s_at
81578	208096_s_at
81579	221027_s_at
816	209956_s_at
816	210404_x_at
816	211483_x_at
816	213276_at
816	34846_at
